9,113
10,112
11,112
12,112
13,112
14,112
15,112
16,112
17,111
18,111
19,110
20,109
21,108
22,107
23,107
24,106
25,105
26,104
27,103
28,102
29,101
30,100
31,99
32,99
33,99
34,98
35,98
36,98
37,98
38,97
39,97
40,97
41,97
42,97
43,96
44,96
45,96
46,96
47,96
48,96
49,96
50,96
51,95
52,95
53,95
54,95
55,95
56,95
57,95
58,95
59,95
60,95
61,95
62,95
63,95
64,95
65,95
66,95
67,95
68,95
69,95
70,95
71,95
72,95
73,95
74,95
75,95
76,95
77,95
78,95
79,95
80,95
81,95
82,95
83,95
84,95
85,95
86,95
87,96
88,96
89,96
90,96
91,96
92,96
93,96
94,96
95,96
96,97
97,97
98,97
99,97
100,97
101,97
102,97
103,98
104,98
105,98
106,98
107,98
108,98
109,98
110,98
111,98
112,99
113,99
114,99
115,99
116,99
117,99
118,99
119,99
120,99
121,99
122,100
123,100
124,100
125,100
126,100
127,100
128,100
129,100
130,100
131,100
132,100
133,100
134,100
135,100
136,100
137,101
138,100
139,100
140,100
141,100
142,100
143,100
144,100
145,100
146,100
147,100
148,100
149,100
150,100
151,100
152,100
153,99
154,99
155,99
156,99
157,99
158,99
159,99
160,99
161,99
162,99
163,98
164,98
165,98
166,98
167,98
168,98
169,98
170,98
171,98
172,98
173,98
174,97
175,97
176,97
177,97
178,97
179,97
180,97
181,97
182,97
183,97
184,97
185,97
186,97
187,97
188,97
189,97
190,97
191,97
192,97
193,97
194,97
195,97
196,97
197,97
198,97
199,97
200,97
201,97
202,97
203,97
204,97
205,97
206,97
207,97
208,97
209,97
210,97
211,97
212,97
213,97
214,98
215,98
216,98
217,98
218,98
219,98
220,98
221,98
222,98
223,98
224,99
225,99
226,99
227,99
228,99
229,99
230,99
231,99
232,99
233,100
234,100
235,100
236,100
237,100
238,100
239,101
240,101
241,101
242,101
243,101
244,101
245,101
246,102
247,102
248,102
249,102
250,103
251,103
252,103
253,103
254,103
255,103
256,103
257,103
258,103
259,103
260,103
261,103
262,103
263,104
264,104
265,104
266,104
267,104
268,104
269,104
270,104
271,103
272,103
273,103
274,103
275,103
276,103
277,103
278,102
279,102
280,102
281,102
282,102
283,102
284,102
285,102
286,102
287,102
288,102
289,101
290,101
291,101
292,101
293,101
294,101
295,101
296,101
297,100
298,100
299,100
300,100
301,100
302,100
303,100
304,100
305,100
306,100
307,100
308,100
309,100
310,100
311,100
312,99
313,99
314,99
315,99
316,99
317,99
318,99
319,99
320,99
321,99
322,99
323,99
324,99
325,99
326,99
327,98
328,98
329,98
330,98
331,98
332,98
333,98
334,98
335,98
336,98
337,98
338,98
339,98
340,98
341,98
342,98
343,98
344,98
345,98
346,98
347,98
348,98
349,98
350,98
351,98
352,98
353,98
354,98
355,98
356,98
357,98
358,98
359,98
360,97
361,97
362,97
363,97
364,97
365,97
366,97
367,97
368,97
369,97
370,97
371,97
372,97
373,97
374,97
375,97
376,97
377,97
378,97
379,97
380,97
381,97
382,214
383,97
384,96
385,96
386,96
387,96
388,96
389,96
390,96
391,96
392,96
393,96
394,96
395,96
396,96
397,96
398,96
399,96
400,96
401,96
402,96
403,96
404,96
405,96
406,96
407,96
408,96
409,96
410,96
411,96
412,96
413,96
414,96
415,96
416,96
417,95
418,95
419,95
420,95
421,95
422,95
423,95
424,95
425,95
426,95
427,95
428,95
429,95
430,95
431,95
432,95
433,95
434,95
435,95
436,95
437,95
438,95
439,95
440,95
441,95
442,95
443,95
444,95
445,95
446,96
447,96
448,96
449,96
450,96
451,96
452,96
453,96
454,96
455,96
456,96
457,96
458,96
459,96
460,96
461,96
462,96
463,96
464,96
465,96
466,96
467,96
468,96
469,96
470,96
471,96
472,96
473,97
474,97
475,97
476,97
477,97
478,97
479,97
480,97
481,97
482,97
483,98
484,98
485,98
486,98
487,98
488,98
489,98
490,98
491,99
492,99
493,99
494,99
495,99
496,99
497,99
498,100
499,100
500,100
501,100
502,101
503,101
504,101
505,101
506,101
507,101
508,102
509,102
510,102
511,102
512,103
513,103
514,103
515,103
516,104
517,104
518,104
519,104
520,104
521,105
522,105
523,105
524,105
525,106
526,106
527,106
528,107
529,107
530,107
531,107
532,107
533,107
534,107
535,107
536,108
537,108
538,108
539,108
540,109
541,109
548,338
