0,0
1,0
2,0
3,0
4,23
5,23
6,23
7,23
8,23
9,23
10,23
11,23
12,23
13,22
14,22
15,23
16,23
17,23
18,23
19,23
20,23
21,23
22,23
23,27
24,27
25,27
26,27
27,32
28,32
29,32
30,32
31,32
32,24
33,24
34,24
35,23
36,23
37,25
38,26
39,26
40,26
41,26
42,25
43,25
44,15
45,15
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
